id,price
8813,6.027988
8814,5.624447
8815,10.107917
8816,5.804149
8817,2.7341888
8818,5.4523797
8819,8.701319
8820,4.4650106
8821,9.673866
8822,7.5153856
8823,14.108399
8824,4.313059
8825,3.9903388
8826,6.7603455
8827,2.8957143
8828,4.0368996
8829,5.8039737
8830,7.4228654
8831,5.6167917
8832,8.660076
8833,8.86956
8834,3.7175713
8835,2.212566
8836,7.124816
8837,4.707647
8838,4.6611414
8839,6.9250884
8840,6.2038426
8841,7.851031
8842,7.5874205
8843,10.460484
8844,5.327691
8845,7.013497
8846,7.2660913
8847,8.121417
8848,2.4495134
8849,5.0644
8850,17.467966
8851,7.814117
8852,12.606546
8853,4.749227
8854,6.5102725
8855,7.5779805
8856,6.190742
8857,5.803783
8858,8.614515
8859,15.782589
8860,13.968145
8861,6.123141
8862,5.348501
8863,9.9259205
8864,17.28475
8865,7.367568
8866,1.8865875
8867,4.624345
8868,10.26501
8869,8.847748
8870,22.769066
8871,7.772049
8872,7.0118556
8873,5.260629
8874,3.2234907
8875,3.852505
8876,5.548677
8877,4.3916235
8878,8.007545
8879,5.8286133
8880,3.6815763
8881,7.1250367
8882,11.483361
8883,13.442059
8884,13.955342
8885,6.798903
8886,7.7854977
8887,2.3530788
8888,8.602
8889,5.2837443
8890,7.246856
8891,6.1899204
8892,8.406705
8893,6.7175393
8894,9.05272
8895,10.48596
8896,7.904618
8897,4.8005652
8898,6.6318564
8899,8.693486
8900,4.43274
8901,14.26522
8902,6.068525
8903,1.4010537
8904,7.0537953
8905,6.199552
8906,8.64213
8907,4.7870264
8908,6.1885815
8909,3.422426
8910,7.3964357
8911,6.7770658
8912,10.114716
8913,5.2131753
8914,7.513
8915,4.6767983
8916,7.7457156
8917,6.5571985
8918,5.1146474
8919,7.6164694
8920,4.759698
8921,5.8502607
8922,4.4687567
8923,11.577574
8924,6.161566
8925,15.558812
8926,3.8079154
8927,1.6790346
8928,6.108037
8929,7.1281347
8930,22.4719
8931,8.764924
8932,4.681328
8933,7.3979583
8934,8.008163
8935,7.551496
8936,8.908529
8937,27.341204
8938,5.8097878
8939,7.0660014
8940,0.9520625
8941,3.422672
8942,9.932014
8943,25.285946
8944,12.05505
8945,11.882073
8946,18.898918
8947,14.320324
8948,4.916799
8949,7.9911804
8950,6.264184
8951,7.7123103
8952,9.55234
8953,9.710741
8954,5.145601
8955,2.258659
8956,4.47646
8957,8.78441
8958,5.154316
8959,4.038786
8960,7.3144026
8961,6.4165306
8962,4.3356833
8963,9.0852375
8964,6.563663
8965,4.204403
8966,9.021631
8967,5.416085
8968,22.28353
8969,6.8556175
8970,2.209688
8971,20.773766
8972,4.7633123
8973,7.684094
8974,1.9658033
8975,7.119252
8976,5.547218
8977,9.429244
8978,5.753034
8979,2.7935288
8980,12.911942
8981,7.0632834
8982,4.433969
8983,5.6789174
8984,10.436729
8985,5.7650657
8986,9.35545
8987,7.329551
8988,8.542878
8989,4.8532114
8990,6.9043016
8991,4.5848675
8992,22.528221
8993,5.531347
8994,8.847343
8995,8.31811
8996,3.2963998
8998,9.130511
8999,6.8159447
9000,3.9508138
9001,12.534213
9002,1.1804276
9003,7.409123
9004,25.21799
9005,17.790419
9006,7.7644296
9007,65.88486
9008,4.6598196
9009,7.148065
9010,8.359199
9011,13.9685135
9012,1.7182586
9013,4.426063
9014,4.847568
9015,4.426784
9016,9.9766865
9017,7.814413
9018,2.866313
9019,9.573629
9020,4.970162
9021,11.355302
9022,7.735323
9023,6.299103
9024,4.4744167
9025,11.547574
9026,6.461968
9027,8.12608
9028,6.432956
9029,11.095203
9030,6.467271
9031,6.876271
9032,6.469876
9033,7.9505553
9034,5.500757
9035,3.2390087
9036,4.4727592
9037,8.730832
9038,22.297846
9039,3.422864
9040,4.0414133
9041,4.530019
9042,5.431558
9043,4.405712
9044,7.896521
9045,7.109998
9046,4.4689813
9047,9.412124
9048,5.117935
9049,6.619836
9050,6.9370823
9051,16.582155
9052,8.425978
9053,3.1761513
9054,3.296782
9055,6.418794
9056,4.0597734
9057,7.288548
9058,2.3431828
9059,1.5291549
9060,8.195017
9061,4.9655232
9062,4.444623
9063,6.415731
9064,7.701608
9065,43.77866
9066,9.245752
9067,6.0926843
9068,16.196533
9069,4.9880905
9071,4.0116496
9072,1.9567142
9073,5.3287516
9074,5.9635744
9075,7.8336773
9076,14.441517
9077,4.1057296
9078,8.781761
9079,12.830657
9080,8.690564
9081,6.438791
9082,7.0356483
9083,7.7037206
9084,8.547601
9085,7.30866
9086,6.1853514
9087,4.3234224
9088,5.792374
9089,7.299238
9090,8.614613
9091,4.9939756
9092,4.439291
9093,7.4332275
9094,13.619147
9095,3.3714774
9096,4.805828
9097,5.961575
9098,4.5152383
9099,4.5233016
9100,10.282282
9101,6.392859
9102,6.87839
9103,6.6379285
9104,5.705322
9105,12.421683
9106,7.2412233
9107,5.6895576
9108,4.462981
9109,8.895977
9110,7.973937
9111,7.457752
9112,0.6956478
9113,7.7305145
9114,8.039727
9115,8.970444
9116,3.702355
9117,5.474023
9118,6.890236
9119,2.825422
9120,10.416536
9121,2.6972964
9122,4.902292
9123,8.444561
9124,3.191684
9126,20.872858
9127,39.60878
9128,6.267095
9129,6.933645
9130,7.5777125
9131,23.325676
9132,9.793493
9133,2.6021163
9134,12.137359
9135,10.513711
9136,6.698755
9137,5.2413583
9138,6.3348856
9139,5.4226065
9140,4.723505
9141,10.619028
9142,6.1063595
9143,9.285705
9144,7.4110894
9145,2.8445837
9146,6.8403263
9147,5.741262
9148,8.02182
9149,13.297308
9150,15.370816
9151,6.7299023
9152,6.6532893
9153,4.3299522
9154,5.3037076
9155,6.6186132
9156,5.915212
9157,9.858204
9158,4.4070787
9159,6.749067
9160,8.09963
9161,11.473146
9162,11.622194
9163,9.162045
9164,7.127699
9165,7.206873
9166,6.85688
9167,2.6609204
9168,6.157359
9169,4.482368
9170,19.500774
9171,6.6410313
9172,7.3492117
9173,8.238104
9174,17.66929
9175,10.184993
9176,2.8361356
9177,3.0154092
9178,48.775425
9179,8.030268
9180,5.470594
9181,9.4822035
9182,5.8952117
9183,5.2219834
9184,6.629482
9185,11.675714
9186,6.1301494
9187,4.2677116
9188,7.178327
9189,10.336167
9190,6.609932
9191,8.419828
9192,4.9106574
9193,7.798666
9194,11.609736
9195,4.960317
9196,9.188137
9197,6.8379908
9198,4.695325
9199,5.516876
9200,6.629626
9201,6.587007
9202,7.483791
9203,3.8223214
9204,5.571697
9205,5.4390116
9206,4.252093
9207,13.355688
9208,10.237995
9209,5.6596746
9210,7.5136952
9211,4.668078
9212,9.036156
9213,3.3277483
9214,9.08332
9215,5.637299
9216,14.516807
9217,6.6333227
9218,3.292293
9219,7.7302723
9220,7.5167947
9221,7.8547015
9222,7.530439
9223,5.1500096
9224,4.4156256
9225,4.5412025
9226,6.2313313
9227,4.086083
9228,29.01662
9229,7.1224823
9230,6.125708
9231,4.4143467
9232,4.548193
9233,6.2900796
9234,6.563895
9235,6.063693
9236,7.376012
9237,5.2801666
9238,12.834384
9239,3.6801016
9240,15.332114
9241,50.909904
9242,2.96839
9243,1.7984889
9244,6.7333384
9245,3.9962635
9246,7.8713737
9247,10.285219
9248,4.357858
9249,5.2599907
9250,6.291669
9251,5.6138186
9252,9.63957
9253,9.579018
9254,7.1497846
9255,8.071974
9256,8.243759
9257,5.3719635
9258,8.067412
9259,6.919101
9260,7.527854
9261,5.9070325
9262,6.2306023
9263,5.5400715
9264,5.0894265
9265,6.4448605
9266,5.9529805
9267,6.81232
9268,12.500828
9269,8.591798
9270,4.09023
9271,6.0230303
9272,6.5722156
9273,3.3602028
9274,9.711614
9275,8.586723
9276,6.948212
9277,11.180556
9278,5.4027486
9279,7.676111
9280,4.323616
9282,5.6519623
9283,15.505546
9284,6.185459
9285,4.991379
9286,3.6225584
9287,1.9903944
9288,12.889745
9289,8.393179
9290,6.747181
9291,10.841727
9292,6.540343
9293,10.2038965
9294,9.098457
9295,3.8171463
9296,7.99823
9297,5.453791
9298,8.020947
9299,5.0454817
9300,17.034729
9301,3.0867076
9302,8.129283
9303,8.70135
9304,7.9706473
9305,10.062194
9306,8.534056
9307,7.3930397
9308,6.766841
9309,8.44722
9310,6.8622956
9311,5.091407
9312,13.834489
9313,14.172117
9314,5.270423
9315,7.2458773
9316,7.1183925
9317,5.567066
9318,3.6179156
9319,7.298913
9320,5.438457
9321,8.241037
9322,9.877647
9323,6.4620504
9324,2.8253384
9325,6.893424
9326,4.4153605
9327,5.767088
9328,0.97115207
9329,6.313139
9330,8.086779
9331,15.128873
9332,6.7348847
9333,7.4882617
9334,6.831385
9335,7.327929
9336,8.935358
9337,4.756854
9338,40.14529
9339,20.42707
9340,5.7225113
9341,7.2877035
9342,5.497774
9343,5.930178
9344,9.840121
9345,12.343454
9346,13.851979
9347,4.9494762
9348,5.9920297
9349,4.4372387
9350,5.407166
9351,2.2534666
9352,4.2237806
9353,10.777104
9354,6.272393
9355,3.031447
9356,8.063854
9357,6.2471466
9358,10.292052
9359,3.9105518
9360,5.4381037
9361,3.4005325
9362,4.774589
9363,5.958705
9364,5.788121
9365,5.7178507
9366,7.61481
9367,5.8127556
9368,8.200733
9369,10.78164
9370,9.43056
9371,26.860394
9372,5.8356857
9373,6.765341
9374,7.3595996
9375,5.654559
9376,10.376394
9377,7.939816
9378,5.667936
9379,5.0296874
9380,34.86484
9381,5.121298
9382,4.520159
9383,7.3661475
9384,4.4832373
9385,8.470668
9386,8.405166
9387,16.509995
9388,10.002683
9389,6.5136194
9390,5.228402
9391,7.731326
9392,6.469342
9393,6.42229
9394,8.079084
9395,6.607734
9396,6.4559855
9397,3.4574182
9398,4.8819513
9399,15.916777
9400,4.620016
9401,7.416772
9402,12.562248
9403,4.353876
9404,8.469582
9405,13.861297
9406,2.863645
9407,7.6771975
9408,11.739959
9409,11.586982
9410,5.210137
9411,8.108997
9412,1.7789099
9413,5.5178843
9414,5.283913
9415,4.021327
9416,6.584588
9417,6.4191256
9418,4.862524
9419,10.934562
9420,4.7322345
9421,5.6669884
9422,8.550313
9423,6.0522413
9424,7.9084144
9425,8.635308
9426,12.21181
9427,5.7969823
9428,7.4381247
9429,5.742125
9430,7.458544
9431,6.6276965
9432,6.9512434
9434,6.985189
9435,2.4805489
9436,4.936841
9437,10.968251
9438,16.311523
9439,7.6474366
9440,5.790195
9441,7.162722
9442,9.512107
9443,5.1055827
9444,7.5815907
9445,6.0654373
9446,2.4619672
9447,1.5820769
9448,8.060696
9449,6.1501346
9450,4.9326344
9451,5.765754
9452,25.634388
9453,6.777589
9454,5.3907466
9455,3.151069
9456,3.7035909
9457,26.024948
9458,5.0605693
9459,5.3224373
9460,8.9789295
9461,6.1091404
9462,5.320413
9463,8.772632
9464,5.05348
9465,3.998656
9466,6.8958597
9467,10.0339575
9468,7.195478
9469,6.1388993
9470,6.1380234
9471,11.504124
9472,6.7598996
9473,6.35872
9474,24.832418
9475,4.288702
9476,5.8550353
9477,6.0231457
9478,5.319743
9479,14.917865
9480,14.035703
9481,10.880663
9482,3.4057806
9483,5.5061483
9484,4.58407
9485,7.393729
9486,33.467094
9487,11.661262
9488,8.096739
9489,6.86817
9490,6.54261
9491,5.7584963
9492,4.2261705
9493,6.60421
9494,7.3647137
9495,7.5161223
9496,10.910664
9497,5.113039
9498,5.9949036
9499,3.7422276
9500,10.561293
9501,22.257431
9502,6.627028
9503,8.872306
9504,5.36104
9505,5.126629
9506,6.462856
9507,5.307153
9508,9.927759
9509,4.4908752
9510,5.138015
9511,6.942175
9513,13.06557
9514,5.0154448
9515,10.636023
9516,8.054268
9517,8.170089
9518,5.9558196
9519,3.754698
9520,7.5756936
9521,10.729327
9522,12.030294
9523,9.573954
9524,5.5120015
9525,7.6876035
9526,3.30254
9527,8.155542
9528,9.388573
9529,10.485281
9530,8.281341
9531,4.5306416
9532,3.4991283
9533,9.851763
9534,7.04344
9535,8.8400955
9536,5.9637494
9537,6.77397
9538,8.774649
9539,9.137265
9540,6.214373
9541,5.820121
9542,5.228947
9543,4.988344
9544,3.1389906
9545,10.045689
9546,2.1353211
9547,5.7703776
9548,7.284332
9549,13.001973
9550,3.1794057
9551,6.463513
9552,5.396133
9553,3.890259
9554,2.825614
9555,8.071858
9556,8.659779
9557,5.0285325
9558,14.8231735
9559,7.883891
9560,66.685936
9561,8.622362
9562,10.600807
9563,5.908639
9564,5.724812
9565,10.35266
9566,4.0828104
9567,5.760416
9568,11.662123
9569,4.9976163
9570,28.934887
9571,16.297924
9572,12.569512
9573,5.465027
9574,7.710294
9575,5.4556403
9576,6.2816195
9577,9.128533
9578,4.9433684
9579,5.3725095
9580,7.381809
9581,4.0055413
9582,7.2509627
9583,6.748538
9584,9.659924
9585,5.948593
9586,27.612722
9587,6.607476
9588,6.3537974
9589,6.331044
9590,12.585364
9591,5.8122077
9592,6.378447
9593,6.8413973
9594,10.048265
9595,3.9437327
9596,4.657184
9597,7.2210226
9598,7.086089
9599,6.774043
9600,10.677184
9601,4.119033
9602,18.485018
9603,4.61444
9604,5.187849
9605,4.0450883
9606,9.605167
9607,4.607603
9608,9.202597
9609,8.595148
9610,13.614991
9611,9.5572405
9612,5.1488743
9613,9.258743
9614,8.050615
9615,6.235138
9616,7.3790417
9617,10.977596
9618,7.2302485
9619,14.427844
9620,15.826882
9621,46.763863
9622,1.2755916
9623,8.737447
9624,19.66623
9625,4.374014
9626,7.1923356
9627,5.965022
9628,11.6436615
9629,4.0508614
9630,6.3399057
9631,6.711173
9632,4.659388
9633,5.483522
9634,4.5462346
9635,4.5104156
9636,1.6081822
9637,2.9073944
9638,8.308394
9639,4.281063
9640,4.784777
9641,2.8396301
9642,19.2776
9643,18.047916
9644,10.115088
9645,6.245761
9646,6.843192
9648,4.91884
9649,7.630509
9650,4.2761316
9651,3.8833272
9652,8.537316
9653,6.0309615
9654,6.45287
9655,17.197903
9656,9.942388
9657,9.785836
9658,8.129778
9659,3.2258961
9660,5.929292
9661,3.1966722
9662,11.865685
9663,11.229971
9664,17.356682
9665,4.915751
9666,42.58026
9667,22.362793
9668,10.808618
9669,5.321221
9670,4.8097153
9671,7.880929
9672,6.4248676
9673,5.1958404
9674,4.322976
9675,9.157875
9676,7.515293
9677,9.076016
9678,11.070582
9679,3.9206736
9680,5.3894377
9681,5.722155
9682,5.1181073
9683,10.590391
9684,4.762308
9685,10.192609
9686,5.312749
9687,4.320905
9688,5.563579
9689,7.903479
9690,7.773566
9691,5.806522
9692,2.8366916
9693,6.198274
9694,7.742786
9695,6.698454
9696,5.5954795
9697,10.122449
9698,6.73581
9699,6.298021
9700,9.7652235
9701,25.324272
9702,2.7901325
9703,5.3612227
9704,5.0588984
9705,8.807249
9706,6.299175
9707,6.1927657
9708,3.7103953
9709,3.5563416
9710,5.110964
9711,7.3717246
9712,5.7014422
9713,5.494047
9714,4.876075
9715,7.1600485
9716,2.6601858
9717,4.918055
9718,3.6097662
9719,13.281291
9720,3.365871
9721,5.099803
9722,13.534404
9723,4.309256
9724,7.8313656
9725,5.7511115
9726,5.52479
9727,6.980916
9728,3.8854578
9729,6.352911
9730,4.495764
9731,10.148092
9732,8.696256
9733,3.6946158
9735,7.8611255
9736,7.4587727
9737,5.2367997
9738,4.761122
9739,5.760072
9740,4.8362436
9741,7.754075
9742,83.18657
9743,7.5710735
9744,5.695734
9745,23.313728
9747,7.4827223
9748,1.6884056
9749,9.487259
9750,5.3071485
9751,8.4595585
9752,11.346605
9753,5.2182727
9754,11.494837
9755,18.759106
9756,11.270743
9757,10.833432
9758,7.6997848
9759,27.136515
9760,25.193512
9761,4.3069715
9762,6.249798
9763,7.7973003
9764,14.701583
9765,7.313696
9766,6.576468
9767,6.6788735
9768,9.969153
9769,9.097144
9770,11.683702
9771,5.2610536
9772,4.2438745
9773,10.384194
9774,15.46848
9775,6.020757
9776,7.0058846
9777,5.4281144
9778,6.645882
9779,5.7745805
9780,5.8243403
9781,7.1143723
9782,4.9359517
9783,5.2334557
9784,7.9801226
9785,5.786805
9786,7.5953507
9787,8.970228
9788,7.56048
9789,7.757302
9790,7.5667963
9791,18.587782
9792,7.7931323
9793,6.989619
9794,7.141579
9795,4.1777277
9796,5.5807266
9797,9.373903
9798,5.3857155
9799,7.0267205
9800,7.4170113
9801,13.649599
9802,7.812246
9804,7.248881
9805,5.406006
9806,10.840919
9807,3.3972466
9808,14.779824
9809,20.684916
9810,5.6687117
9811,3.562426
9812,21.748356
9813,4.2984147
9814,10.443486
9815,3.2000136
9816,5.6886053
9817,7.980522
9818,10.976962
9819,8.248403
9820,15.851024
9821,6.4991393
9822,7.776988
9823,2.4925663
9824,4.420027
9825,4.8904004
9826,5.9847
9827,5.322102
9828,7.1445765
9829,5.83231
9830,4.3216467
9831,5.7426705
9832,5.554776
9833,7.1058383
9834,5.628065
9835,7.2694554
9836,7.069124
9838,10.701135
9839,12.44655
9840,1.0613275
9841,4.605771
9842,16.386543
9843,8.878624
9844,6.5907063
9845,14.441647
9846,5.2931967
9847,8.913825
9848,3.7132044
9849,3.9169009
9850,4.845897
9851,3.7123222
9852,8.426449
9853,5.0264506
9854,7.0864725
9855,7.1968856
9856,6.453405
9857,5.4892592
9858,6.9127793
9859,6.56083
9860,2.7349799
9861,1.7353987
9862,4.3228836
9863,20.892836
9864,6.4593725
9865,5.543552
9866,5.5379834
9867,6.923577
9868,7.30045
9869,6.1440134
9870,4.786734
9871,3.0687714
9873,8.570708
9874,7.258039
9875,7.8446665
9876,5.672239
9877,5.4782205
9878,8.071799
9879,10.182074
9880,9.668288
9881,9.81869
9882,5.0750666
9883,8.310923
9884,5.870858
9885,6.4225044
9886,9.727286
9887,5.925631
9888,3.7147856
9889,11.134386
9890,3.509808
9891,6.2340064
9892,2.2139792
9893,1.8066934
9894,7.7242093
9895,7.5276933
9896,3.7999759
9897,3.8667731
9898,26.372738
9899,7.341664
9900,11.856226
9901,7.378999
9902,30.026436
9903,22.627295
9904,8.122793
9905,7.1969266
9906,4.030717
9907,4.1098237
9908,9.033448
9909,10.793355
9910,12.651161
9911,7.7523355
9912,3.4593272
9913,6.4774
9914,8.201368
9915,4.39054
9916,4.940585
9917,1.6725652
9918,7.180834
9919,7.180412
9920,7.1973734
9921,4.3867226
9922,3.0979488
9923,9.354677
9924,15.06296
9925,6.198673
9926,7.4418106
9927,4.165272
9928,4.380852
9929,3.9281294
9930,18.311281
9931,8.660853
9932,5.9956207
9933,18.912632
9934,14.780882
9935,12.658977
9936,3.1874428
9937,6.868696
9938,6.7777386
9939,12.639169
9940,12.639087
9942,11.277494
9943,3.8172169
9944,5.4559474
9945,4.769457
9946,8.417431
9947,5.153813
9948,3.3106432
9949,4.7978163
9950,7.0668907
9951,4.546754
9952,7.5789175
9953,6.6017013
9954,52.272327
9955,69.22734
9956,4.2335167
9957,2.414629
9958,6.971575
9959,5.456001
9960,9.418097
9961,4.1236043
9962,7.977898
9963,3.5693402
9964,4.3885956
9966,14.693753
9967,4.869811
9968,10.68196
9969,30.051544
9970,3.6373322
9971,9.352372
9972,10.949508
9973,6.949595
9974,7.700144
9975,6.7614045
9976,3.1036313
9977,7.523661
9978,4.4032416
9979,3.5838234
9980,13.358871
9981,8.000466
9982,5.24352
9983,7.1823816
9984,4.4882917
9985,6.021787
9986,3.6667657
9987,4.1473246
9988,5.766202
9989,4.5417347
9990,8.221439
9991,6.288987
9992,1.0768442
9993,5.0937576
9994,9.426169
9995,7.5152483
9996,6.3217177
9997,10.331955
9998,8.174791
9999,5.7058997
10000,4.1796017
10001,10.475442
10002,8.311332
10003,4.880518
10004,10.564901
10005,14.266155
10006,12.647558
10007,7.3110714
10008,5.9322896
10009,5.3794436
10010,2.997308
10011,7.9508543
10012,16.26406
10013,7.647069
10014,6.090919
10015,6.946114
10016,7.362844
10017,2.6462605
10018,9.462763
10019,4.0062323
10020,37.7207
10021,7.058996
10022,6.332682
10023,3.9944499
10024,5.554067
10025,7.349162
10026,7.626209
10027,8.0389
10028,7.798614
10029,7.387645
10030,1.6348788
10031,5.608916
10032,24.691273
10033,5.987272
10034,4.213606
10035,9.365306
10036,4.8143096
10037,10.162257
10038,6.0060544
10039,8.297225
10040,6.434379
10041,9.089745
10042,19.07506
10043,3.506374
10044,5.820497
10045,6.019741
10046,4.780891
10047,24.375803
10048,5.3136735
10049,10.827205
10050,5.5698776
10051,2.0424123
10052,5.943641
10053,5.3571553
10054,4.9928594
10055,10.880207
10056,4.8798876
10057,3.4206936
10058,5.112463
10059,16.304276
10060,14.305333
10061,3.138235
10062,5.8550067
10063,11.049216
10064,7.440636
10065,7.873211
10066,8.854807
10067,5.44614
10068,5.5212493
10069,5.759005
10070,6.287075
10071,4.4853544
10072,10.3590765
10073,3.3957393
10074,15.107057
10075,0.941856
10076,4.6182666
10077,5.742151
10078,4.8449917
10079,6.1606927
10080,7.4505925
10081,12.535585
10082,1.4729767
10083,2.549904
10084,7.2079144
10085,5.1284256
10086,8.996827
10087,9.909993
10088,3.8660285
10089,3.0522666
10090,9.934574
10091,9.605864
10092,24.532001
10093,8.43735
10094,27.948008
10095,4.843302
10096,10.010125
10097,4.4143434
10098,5.553852
10099,5.537381
10100,5.1544704
10101,4.4767494
10102,8.032444
10103,6.146865
10104,5.0390406
10105,2.6481628
10106,6.6335506
10107,6.420714
10108,5.2896957
10109,16.552103
10110,10.333691
10111,7.074715
10112,14.688372
10113,6.777922
10114,4.858624
10115,5.604377
10116,9.476528
10117,6.6203995
10118,4.2867403
10119,5.364364
10120,6.6670465
10121,3.3497658
10122,0.9489324
10123,7.578344
10124,15.619009
10125,9.627572
10126,3.0385737
10127,8.020218
10128,8.3217945
10129,4.2911263
10130,6.7656226
10131,2.4330068
10132,4.0348754
10133,5.5803585
10134,8.449059
10135,3.9081438
10136,7.0529346
10137,42.630894
10139,8.2335
10140,9.481661
10141,10.4404745
10142,4.1504173
10143,6.440762
10144,7.48828
10145,5.051495
10146,1.9150252
10147,10.843255
10148,35.23904
10149,4.9164333
10150,2.929181
10151,8.725658
10152,5.364089
10153,5.8141623
10154,4.5891175
10155,6.342003
10156,13.9778595
10157,5.215133
10158,8.330902
10159,4.2592335
10160,18.624214
10161,4.8861327
10162,9.242481
10163,11.625452
10164,4.03311
10165,11.652101
10166,6.8380227
10167,4.614199
10168,8.157407
10169,7.260058
10170,4.5117087
10171,3.8608007
10172,10.554294
10173,5.2427897
10174,4.8143377
10175,5.8983073
10176,14.000393
10177,6.3900585
10178,4.2704945
10179,4.254553
10180,3.2420042
10181,5.5090523
10182,8.168194
10183,7.2150917
10184,5.2598276
10185,5.9137063
10186,7.2091317
10187,4.785266
10188,7.078219
10189,6.7676816
10190,12.3166
10191,7.4127746
10192,6.53354
10193,9.782731
10194,6.14951
10195,7.526873
10196,8.798512
10197,6.318029
10198,8.693796
10199,3.5176926
10200,8.374656
10201,6.2552657
10202,7.3173094
10203,4.878282
10204,8.408181
10205,6.5177264
10206,4.2115088
10207,4.413767
10208,11.381718
10209,13.018991
10210,4.2741823
10211,5.3243017
10212,6.661178
10213,9.45165
10214,11.601598
10215,3.9798653
10216,6.794417
10217,3.3884566
10218,10.367085
10219,13.02167
10220,3.260013
10221,17.322542
10222,5.1782627
10223,10.742424
10224,6.651153
10225,5.2959895
10226,4.9956985
10227,9.3067465
10228,3.902624
10229,5.3380284
10230,19.679296
10231,5.7776766
10232,5.6453795
10233,6.859853
10234,8.592039
10235,4.958451
10236,3.258858
10237,28.23674
10238,10.672812
10239,3.6374898
10240,5.16345
10241,8.334152
10242,2.6512399
10243,5.3457303
10244,35.985302
10245,7.116646
10246,7.987409
10247,6.803838
10248,4.2191114
10249,8.0676
10250,5.8180466
10251,7.4076405
10252,3.2816765
10253,11.021296
10254,5.1305165
10255,3.995569
10256,26.119473
10257,7.1131253
10258,5.2723675
10259,4.6466327
10261,19.973879
10262,6.507732
10263,5.1586237
10264,3.0665243
10265,5.2585473
10266,3.4851563
10267,4.514505
10268,8.46093
10269,4.673641
10270,9.029726
10271,4.492287
10272,18.83964
10273,6.039304
10274,5.534227
10275,12.359423
10276,4.7492957
10277,5.8227353
10278,2.5283468
10279,47.27264
10280,71.377106
10281,4.8682384
10282,8.344339
10283,8.6057625
10284,23.708675
10285,5.9946294
10286,8.286861
10287,5.083197
10288,25.819191
10289,7.289122
10290,5.6001463
10291,7.306396
10292,4.1718893
10293,3.5986485
10294,3.7737823
10295,3.7235389
10296,11.467952
10297,9.024452
10298,5.2879405
10299,9.334002
10300,8.1124
10301,6.6895647
10302,12.071086
10303,4.001562
10304,8.708443
10305,7.71896
10306,17.2234
10307,5.787807
10308,6.9927235
10309,6.208444
10310,9.021329
10311,8.838994
10312,4.412504
10313,19.53258
10314,7.2487335
10315,7.1742845
10316,1.6363509
10318,4.789145
10319,10.687109
10320,4.6180906
10321,5.0582104
10322,11.598363
10323,7.616552
10324,59.192898
10325,8.056379
10326,4.9017544
10327,5.743714
10328,10.118974
10329,3.568967
10330,11.965493
10331,4.754836
10332,13.139378
10333,6.2050257
10334,6.599689
10335,9.303018
10336,8.65413
10337,4.4639983
10338,10.895726
10339,2.6544175
10340,9.341379
10341,14.643292
10342,10.791786
10343,8.790729
10344,4.785439
10345,3.358521
10346,5.133763
10347,4.853799
10348,7.557646
10349,7.2969184
10350,5.631885
10351,8.763002
10352,7.374073
10353,3.8587728
10354,4.991406
10355,5.6961517
10356,7.6144958
10357,6.7242503
10358,10.004155
10359,6.872191
10360,13.016402
10361,5.9755645
10362,6.1341662
10363,26.672606
10364,6.020396
10365,3.4432597
10366,3.268145
10367,2.185782
10368,4.021655
10369,9.452861
10370,4.3361025
10371,9.497406
10372,5.4937057
10373,6.7663016
10374,14.51178
10375,11.151788
10376,4.6215386
10377,5.436579
10378,1.8277346
10379,9.206172
10380,4.3322735
10381,3.9229143
10382,5.942508
10383,6.6378436
10384,10.644139
10385,10.223478
10386,17.411621
10387,9.821898
10388,6.020242
10389,12.405125
10390,7.6577764
10391,3.6569557
10392,3.6436093
10393,11.118893
10394,11.617347
10395,4.5789437
10396,5.519098
10397,12.448027
10398,7.69953
10399,6.188899
10400,2.4433937
10401,1.9037285
10402,2.077272
10403,7.124166
10404,12.71564
10405,4.7102
10406,9.911572
10407,4.4116726
10408,6.8265395
10409,4.4569225
10410,3.0582144
10411,8.111036
10412,7.5968432
10413,6.412907
10414,7.61768
10415,5.570051
10416,6.373196
10417,45.62125
10418,6.9549656
10419,7.605793
10420,8.9195385
10421,12.403098
10422,14.440504
10423,8.561319
10424,8.425914
10425,13.37301
10426,2.8009603
10427,7.1239586
10428,3.598953
10429,3.1212847
10430,4.0484333
10431,6.3510537
10432,7.6249423
10433,17.310932
10434,1.4603438
10435,3.7148345
10436,5.207093
10437,7.925523
10438,7.176023
10439,6.4884105
10440,7.1296463
10441,4.233762
10442,6.5765743
10443,5.653799
10444,7.639324
10445,6.2677536
10446,8.778333
10447,5.5666924
10448,6.338352
10449,11.457512
10450,8.925346
10451,8.913735
10452,8.255999
10453,6.351935
10454,3.5258353
10455,4.5668406
10456,4.306615
10457,6.389525
10458,10.606262
10459,10.32396
10460,6.3388715
10461,4.5677195
10462,3.8522696
10463,7.8279395
10464,2.547509
10465,3.975348
10466,3.586198
10467,1.8604696
10468,11.170525
10469,7.019775
10470,5.0908217
10471,8.384405
10472,4.543494
10473,10.34592
10474,3.427184
10475,19.218874
10476,6.0885715
10477,11.889929
10478,8.420828
10479,5.8561625
10480,2.9320872
10481,5.3152733
10482,13.022843
10483,2.9790943
10484,4.7558227
10485,50.669212
10486,5.9826274
10487,11.613634
10488,21.35339
10489,3.6204853
10490,10.020316
10491,5.806925
10492,8.568984
10493,35.813732
10494,7.5345016
10495,4.8195972
10496,5.5316086
10497,7.1242423
10498,12.735296
